17640.0	1,250,621.6600000000001,621.6600000000001
17642.0	2,474,712.2899999999998,356.1449999999999
17643.0	1,71,101.55000000000001,101.55000000000001
17644.0	17,1741,2768.9800000000005,162.88117647058826
17646.0	4,316,975.8599999999998,243.96499999999995
17647.0	1,30,133.06,133.06
17648.0	5,486,1789.55,357.90999999999997
17649.0	2,398,861.7399999999999,430.86999999999995
17650.0	1,150,166.07999999999998,166.07999999999998
17651.0	14,3100,3886.6700000000055,277.6192857142861
17652.0	18,2472,4672.329999999998,259.5738888888888
17653.0	5,1400,1160.8799999999999,232.176
17654.0	1,41,117.55000000000001,117.55000000000001
17655.0	8,956,2571.7400000000025,321.4675000000003
17656.0	5,1399,1674.6900000000003,334.93800000000005
17658.0	3,354,409.32,136.44
17659.0	14,1486,2954.7500000000014,211.05357142857153
17660.0	1,121,178.75,178.75
17663.0	9,793,1788.270000000001,198.69666666666677
17664.0	2,604,604.6399999999999,302.31999999999994
17666.0	2,596,728.16,364.08
17667.0	5,1009,2039.91,407.982
17668.0	2,93,347.75000000000006,173.87500000000003
17669.0	7,1916,3406.72,486.6742857142857
17670.0	1,110,205.70000000000002,205.70000000000002
17671.0	6,659,1284.0799999999995,214.01333333333324
17672.0	4,1672,3106.6199999999994,776.6549999999999
17673.0	7,1456,1581.4700000000005,225.9242857142858
17674.0	2,672,551.0400000000001,275.52000000000004
17675.0	41,8193,19995.29999999999,487.69024390243874
17676.0	6,922,1371.1800000000003,228.53000000000006
17677.0	43,9672,15993.869999999997,371.950465116279
17678.0	1,183,282.51000000000005,282.51000000000005
17679.0	2,729,1992.1100000000001,996.0550000000001
17680.0	1,96,184.39999999999998,184.39999999999998
17682.0	7,1365,2459.33,351.3328571428571
17684.0	1,145,239.40999999999997,239.40999999999997
17685.0	7,1907,3155.8299999999995,450.83285714285705
17686.0	7,2462,5660.260000000011,808.608571428573
17690.0	16,1750,4708.849999999997,294.3031249999998
17691.0	2,134,290.40000000000003,145.20000000000002
17692.0	5,606,673.08,134.616
17693.0	3,229,187.02,62.34
17694.0	1,184,283.12,283.12
17695.0	2,779,765.34,382.67
17696.0	14,1728,2191.1500000000005,156.51071428571433
17697.0	1,85,299.35,299.35
17698.0	1,93,154.95000000000002,154.95000000000002
17700.0	6,1249,2503.8499999999995,417.3083333333332
17701.0	1,109,417.95,417.95
17702.0	6,1320,1719.7199999999998,286.61999999999995
17703.0	3,590,798.7399999999996,266.2466666666665
17704.0	2,343,885.1899999999999,442.59499999999997
17705.0	10,957,1781.1199999999994,178.11199999999994
17706.0	22,3759,10045.539999999999,456.6154545454545
17707.0	2,144,152.39999999999998,76.19999999999999
17708.0	2,90,263.32999999999987,131.66499999999994
17709.0	1,17,137.45,137.45
17711.0	2,246,385.0999999999999,192.54999999999995
17712.0	1,215,522.9100000000001,522.9100000000001
17714.0	1,80,138.0,138.0
17715.0	1,384,326.4,326.4
17716.0	12,3002,5480.290000000002,456.6908333333335
17718.0	1,83,139.35,139.35
17719.0	18,2455,5367.800000000003,298.2111111111113
17720.0	4,576,1195.9400000000005,298.9850000000001
17722.0	6,1568,2360.840000000001,393.4733333333335
17723.0	6,792,3276.4000000000005,546.0666666666667
17724.0	4,289,995.6500000000003,248.91250000000008
17725.0	14,2077,3233.130000000001,230.9378571428572
17727.0	2,639,1042.55,521.275
17728.0	4,1465,2860.710000000001,715.1775000000002
17730.0	15,3455,5131.749999999995,342.1166666666664
17731.0	5,392,878.1999999999997,175.63999999999993
17732.0	1,93,303.9700000000001,303.9700000000001
17733.0	2,463,692.19,346.095
17734.0	3,422,700.6299999999998,233.54333333333327
17735.0	19,8427,13086.619999999972,688.7694736842091
17736.0	4,237,337.49000000000007,84.37250000000002
17737.0	2,108,168.23999999999998,84.11999999999999
17738.0	5,1027,1863.3500000000001,372.67
17739.0	8,856,2786.05,348.25625
17742.0	2,89,355.10999999999996,177.55499999999998
17744.0	6,3380,2276.8,379.4666666666667
17746.0	2,26,98.8,49.4
17747.0	2,11,64.65,32.325
17749.0	2,320,674.5199999999999,337.25999999999993
17750.0	9,3487,1617.0099999999993,179.6677777777777
17752.0	1,192,80.64,80.64
17754.0	6,1767,1632.31,272.0516666666667
17757.0	31,3281,5548.83999999999,178.9948387096771
17758.0	8,2006,3396.319999999997,424.5399999999996
17759.0	3,696,818.7100000000002,272.90333333333336
17760.0	2,239,287.59000000000003,143.79500000000002
17761.0	1,398,712.7800000000001,712.7800000000001
17763.0	1,12,15.0,15.0
17764.0	2,351,772.5500000000002,386.2750000000001
17765.0	3,143,367.6299999999999,122.5433333333333
17767.0	1,128,271.2,271.2
17768.0	3,1122,2081.9000000000005,693.9666666666668
17769.0	12,1821,3909.9999999999986,325.8333333333332
17770.0	5,365,1143.27,228.654
17771.0	2,283,245.33,122.665
17772.0	2,55,173.45000000000002,86.72500000000001
17774.0	5,507,1203.7800000000009,240.75600000000017
17775.0	1,72,56.4,56.4
17777.0	3,501,647.5599999999997,215.85333333333324
17779.0	5,393,633.92,126.78399999999999
17781.0	2,34,188.01999999999992,94.00999999999996
17783.0	2,341,275.4799999999999,137.73999999999995
17785.0	1,67,131.94000000000003,131.94000000000003
17786.0	2,195,266.84999999999997,133.42499999999998
17787.0	4,896,1817.54,454.385
17788.0	2,210,1112.95,556.475
17789.0	1,74,225.90000000000003,225.90000000000003
17790.0	14,835,1964.300000000001,140.30714285714294
17791.0	1,46,106.1,106.1
17793.0	1,226,300.3399999999999,300.3399999999999
17795.0	2,305,342.8299999999999,171.41499999999996
17796.0	4,164,630.6000000000003,157.65000000000006
17797.0	3,481,756.6400000000001,252.21333333333337
17799.0	11,1654,2955.3199999999956,268.66545454545417
17800.0	9,731,1186.2099999999998,131.80111111111108
17802.0	4,745,1253.14,313.285
17805.0	1,478,512.3100000000001,512.3100000000001
17806.0	1,705,539.5599999999998,539.5599999999998
17809.0	14,1956,5095.8499999999985,363.9892857142856
17811.0	51,4064,7574.299999999995,148.5156862745097
17812.0	4,329,699.81,174.9525
17813.0	7,738,1639.6900000000023,234.2414285714289
17816.0	4,30,36.559999999999995,9.139999999999999
17817.0	3,67,387.67999999999995,129.22666666666666
17819.0	8,1027,3661.0699999999997,457.63374999999996
17820.0	2,-5,-24.049999999999997,-12.024999999999999
17824.0	1,408,298.4,298.4
17827.0	5,1228,1982.2899999999997,396.45799999999997
17828.0	8,631,1074.9699999999998,134.37124999999997
17829.0	1,484,864.0400000000001,864.0400000000001
17830.0	3,92,398.69999999999993,132.89999999999998
17831.0	1,12,35.400000000000006,35.400000000000006
17832.0	1,184,146.01000000000008,146.01000000000008
17835.0	3,332,337.55999999999995,112.51999999999998
17836.0	1,87,109.82999999999998,109.82999999999998
17837.0	10,505,1502.480000000001,150.2480000000001
17838.0	6,1193,2117.4000000000005,352.9000000000001
17839.0	1,257,318.1499999999999,318.1499999999999
17841.0	169,22428,39543.91999999985,233.98769230769145
17843.0	1,88,197.72999999999996,197.72999999999996
17844.0	1,52,51.56,51.56
17848.0	9,398,901.2,100.13333333333334
17849.0	4,114,605.8,151.45
17850.0	35,1696,5303.480000000014,151.5280000000004
17852.0	2,53,114.34,57.17
17854.0	2,84,311.26,155.63
17855.0	1,197,208.96999999999997,208.96999999999997
17856.0	6,825,1378.7900000000002,229.79833333333337
17857.0	24,14652,25185.839999999997,1049.4099999999999
17858.0	12,2690,5134.059999999995,427.8383333333329
17859.0	1,102,141.92,141.92
17860.0	1,93,226.45,226.45
17861.0	9,1953,2051.2400000000007,227.91555555555564
17862.0	1,100,330.9,330.9
17863.0	6,2590,3139.839999999999,523.3066666666665
17864.0	3,706,554.8499999999999,184.94999999999996
17865.0	27,5607,10037.040000000003,371.7422222222223
17866.0	2,173,325.70000000000005,162.85000000000002
17867.0	8,219,583.5200000000004,72.94000000000005
17869.0	5,111,428.1799999999999,85.63599999999998
17870.0	13,1338,1856.260000000001,142.78923076923084
17871.0	1,182,155.9,155.9
17873.0	6,926,1573.78,262.2966666666667
17874.0	7,209,658.2599999999999,94.03714285714284
17877.0	1,98,237.60999999999999,237.60999999999999
17878.0	1,401,379.45,379.45
17879.0	1,45,178.51999999999998,178.51999999999998
17880.0	1,314,458.91999999999996,458.91999999999996
17881.0	1,32,133.35,133.35
17883.0	4,374,664.3399999999997,166.08499999999992
17884.0	4,817,695.0699999999998,173.76749999999996
17885.0	1,110,156.34000000000003,156.34000000000003
17886.0	3,468,867.1800000000001,289.06
17887.0	1,30,111.35,111.35
17888.0	10,424,515.73,51.573
17889.0	2,77,201.3699999999999,100.68499999999995
17890.0	2,402,586.8900000000001,293.44500000000005
17891.0	1,357,188.73999999999998,188.73999999999998
17892.0	3,109,244.1,81.36666666666666
17893.0	1,137,102.17000000000002,102.17000000000002
17894.0	8,402,1118.5399999999997,139.81749999999997
17895.0	1,127,95.45000000000002,95.45000000000002
17896.0	1,288,256.32,256.32
17897.0	4,215,515.6600000000001,128.91500000000002
17898.0	2,190,152.06,76.03
17899.0	1,170,154.55,154.55
17900.0	4,0,0.0,0.0
17901.0	1,24,110.38000000000001,110.38000000000001
17904.0	2,58,168.31999999999996,84.15999999999998
17905.0	4,406,798.9900000000001,199.74750000000003
17906.0	1,26,72.89999999999999,72.89999999999999
17908.0	1,169,232.0299999999999,232.0299999999999
17911.0	1,223,366.23,366.23
17912.0	6,182,294.66,49.11000000000001
17913.0	2,288,408.65,204.325
17914.0	1,457,329.35999999999996,329.35999999999996
17917.0	3,184,335.03,111.67666666666666
17919.0	1,756,1304.0399999999997,1304.0399999999997
17920.0	17,2470,4105.500000000001,241.50000000000006
17921.0	4,424,813.4799999999998,203.36999999999995
17923.0	1,50,207.50000000000003,207.50000000000003
17924.0	13,1141,2894.33,222.64076923076922
17925.0	1,72,244.08,244.08
17926.0	2,306,397.28999999999996,198.64499999999998
17928.0	2,68,184.46,92.23
17929.0	5,107,834.5,166.9
17930.0	5,1594,1740.4799999999996,348.0959999999999
17931.0	2,248,403.40999999999974,201.70499999999987
17932.0	3,789,1331.57,443.8566666666666
17934.0	2,478,704.25,352.125
17935.0	2,81,142.89000000000001,71.44500000000001
17936.0	1,257,380.1299999999998,380.1299999999998
17937.0	7,1754,4301.219999999999,614.4599999999999
17939.0	1,40,99.14000000000001,99.14000000000001
17940.0	9,9322,2152.18,239.1311111111111
17941.0	1,252,304.56,304.56
17942.0	1,38,77.50000000000001,77.50000000000001
17946.0	2,75,149.58,74.79
17947.0	1,156,171.64000000000001,171.64000000000001
17948.0	1,144,358.56000000000006,358.56000000000006
17949.0	49,27572,53215.74,1086.0355102040817
17950.0	4,342,472.11999999999995,118.02999999999999
17951.0	4,610,990.8400000000003,247.71000000000006
17954.0	16,2150,2237.3600000000024,139.83500000000015
17955.0	4,273,557.3,139.325
17956.0	1,1,12.75,12.75
17957.0	1,275,110.72000000000001,110.72000000000001
17958.0	1,84,508.46,508.46
17960.0	1,41,73.78000000000003,73.78000000000003
17961.0	39,560,1296.4400000000012,33.242051282051314
17962.0	1,127,102.41,102.41
17964.0	2,294,463.2099999999999,231.60499999999996
17965.0	14,1508,2589.829999999997,184.98785714285694
17966.0	5,2571,1098.43,219.686
17967.0	1,73,112.27000000000001,112.27000000000001
17968.0	1,151,265.0999999999999,265.0999999999999
17969.0	2,152,228.2,114.1
17970.0	1,513,562.79,562.79
17972.0	1,36,135.19,135.19
17973.0	1,176,337.04,337.04
17974.0	3,488,698.9499999999999,232.98333333333332
17975.0	14,1546,4381.010000000001,312.9292857142858
17976.0	1,93,321.78999999999985,321.78999999999985
17977.0	1,342,288.14,288.14
17978.0	1,499,300.92,300.92
17979.0	5,375,705.8099999999995,141.1619999999999
17980.0	3,682,811.4499999999997,270.48333333333323
17984.0	1,98,152.68000000000006,152.68000000000006
17985.0	1,171,631.3499999999999,631.3499999999999
17986.0	1,10,20.8,20.8
17987.0	1,261,198.57,198.57
17988.0	8,42,191.17,23.89625
17990.0	3,414,630.84,210.28
17991.0	2,25,93.35000000000001,46.675000000000004
17994.0	6,471,626.0899999999998,104.3483333333333
17995.0	1,133,76.1,76.1
17997.0	12,2027,1501.7500000000007,125.14583333333339
17999.0	2,217,376.79,188.395
18001.0	2,362,415.1300000000001,207.56500000000005
18004.0	1,75,157.92000000000004,157.92000000000004
18005.0	2,85,224.36999999999998,112.18499999999999
18006.0	1,220,444.68000000000006,444.68000000000006
18008.0	9,1581,2116.1899999999996,235.13222222222217
18009.0	2,123,242.29000000000005,121.14500000000002
18010.0	1,60,174.79999999999998,174.79999999999998
18011.0	1,71,102.78999999999999,102.78999999999999
18013.0	2,285,187.29,93.645
18014.0	1,65,154.26999999999998,154.26999999999998
18015.0	1,157,120.03000000000002,120.03000000000002
18016.0	5,1027,1477.6600000000003,295.53200000000004
18017.0	3,300,523.0,174.33333333333334
18018.0	2,55,122.13999999999999,61.06999999999999
18019.0	1,7,38.45,38.45
18022.0	1,691,607.6800000000005,607.6800000000005
18024.0	3,148,236.78000000000003,78.92666666666668
18027.0	1,78,115.31,115.31
18030.0	3,66,220.70000000000002,73.56666666666668
18032.0	1,42,73.5,73.5
18033.0	1,252,93.82000000000004,93.82000000000004
18034.0	2,558,418.28999999999996,209.14499999999998
18035.0	3,572,708.8500000000001,236.2833333333334
18036.0	3,232,403.12000000000023,134.37333333333342
18037.0	6,20,70.02000000000001,11.670000000000002
18040.0	2,148,357.20000000000005,178.60000000000002
18041.0	22,3521,3942.0399999999995,179.18363636363634
18042.0	1,33,165.05,165.05
18043.0	3,265,529.2899999999995,176.42999999999984
18044.0	11,996,2070.5299999999997,188.23
18045.0	1,138,178.34000000000003,178.34000000000003
18048.0	2,127,172.29000000000002,86.14500000000001
18050.0	1,40,74.4,74.4
18053.0	2,301,297.06999999999994,148.53499999999997
18055.0	11,2421,6665.390000000001,605.9445454545456
18056.0	1,211,363.6499999999999,363.6499999999999
18058.0	1,88,170.15999999999997,170.15999999999997
18059.0	4,205,278.46999999999997,69.61749999999999
18061.0	10,943,2114.3700000000003,211.43700000000004
18062.0	3,396,720.5199999999998,240.17333333333326
18064.0	2,384,814.0,407.0
18065.0	15,1024,2380.0799999999986,158.6719999999999
18066.0	1,108,318.0,318.0
18067.0	1,189,396.33,396.33
18068.0	1,6,101.69999999999999,101.69999999999999
18069.0	7,1252,1968.220000000003,281.17428571428616
18071.0	2,260,452.99999999999994,226.49999999999997
18072.0	2,48,12.239999999999974,6.119999999999987
18073.0	13,3088,3786.7400000000007,291.28769230769234
18074.0	1,190,489.6000000000001,489.6000000000001
18075.0	14,1425,2528.52,180.60857142857142
18077.0	11,1839,2584.409999999998,234.94636363636346
18078.0	2,145,336.1299999999999,168.06499999999994
18079.0	4,7323,3603.069999999999,900.7674999999997
18080.0	2,642,1231.5,615.75
18081.0	3,195,343.45,114.48333333333333
18082.0	1,608,680.84,680.84
18084.0	2,311,87.52999999999999,43.76499999999999
18085.0	2,265,689.9500000000002,344.9750000000001
18086.0	1,106,101.33999999999999,101.33999999999999
18087.0	3,3570,2917.3199999999997,972.4399999999999
18088.0	1,107,166.02999999999997,166.02999999999997
18092.0	12,4250,9065.760000000002,755.4800000000001
18093.0	5,1381,2083.4199999999996,416.6839999999999
18094.0	7,2518,3017.300000000001,431.0428571428573
18095.0	2,323,517.65,258.825
18096.0	3,763,839.3099999999997,279.7699999999999
18097.0	7,1661,2657.45,379.63571428571424
18099.0	1,149,168.31000000000003,168.31000000000003
18101.0	2,87,222.4,111.2
18102.0	60,64124,259657.30000000008,4327.621666666668
18104.0	1,362,754.6400000000001,754.6400000000001
18105.0	1,46,113.48000000000003,113.48000000000003
18106.0	1,126,421.9,421.9
18108.0	2,82,264.6499999999999,132.32499999999996
18109.0	31,4185,7852.339999999989,253.3012903225803
18110.0	2,65,168.55000000000004,84.27500000000002
18112.0	2,255,352.69,176.345
18113.0	1,72,76.32000000000001,76.32000000000001
18114.0	1,51,217.5,217.5
18116.0	8,811,1391.2100000000019,173.90125000000023
18117.0	1,556,295.68,295.68
18118.0	31,2829,5545.939999999982,178.90129032258008
18119.0	1,124,180.7,180.7
18120.0	1,31,111.14999999999999,111.14999999999999
18121.0	2,438,653.3,326.65
18122.0	6,1201,1784.6600000000028,297.4433333333338
18123.0	2,558,565.0799999999999,282.53999999999996
18125.0	5,796,1118.85,223.76999999999998
18126.0	1,123,196.30000000000004,196.30000000000004
18127.0	3,185,321.58,107.19333333333333
18129.0	1,48,112.55000000000001,112.55000000000001
18130.0	3,811,1023.2400000000004,341.0800000000001
18133.0	1,1350,931.4999999999999,931.4999999999999
18135.0	5,349,681.91,136.382
18136.0	4,373,761.83,190.4575
18138.0	1,38,152.65,152.65
18139.0	6,5449,8392.98,1398.83
18141.0	1,-12,-35.400000000000006,-35.400000000000006
18142.0	4,1273,1014.8999999999999,253.72499999999997
18143.0	2,570,1000.1599999999999,500.0799999999999
18144.0	12,1343,2888.75,240.72916666666666
18145.0	4,2625,2861.5499999999997,715.3874999999999
18146.0	2,153,160.35000000000002,80.17500000000001
18147.0	2,203,179.34,89.67
18149.0	3,310,612.08,204.02666666666667
18150.0	3,332,566.5800000000002,188.86000000000004
18151.0	2,355,653.3499999999999,326.67499999999995
18154.0	2,255,399.18999999999994,199.59499999999997
18155.0	4,258,347.82000000000005,86.95500000000001
18156.0	2,279,655.8400000000004,327.9200000000002
18158.0	3,353,451.75,150.58333333333334
18159.0	1,139,530.1499999999999,530.1499999999999
18160.0	2,294,638.0600000000001,319.03000000000003
18161.0	6,810,1612.79,268.79833333333335
18164.0	2,183,394.70000000000005,197.35000000000002
18165.0	1,254,302.46000000000004,302.46000000000004
18167.0	5,348,1310.51,262.102
18168.0	9,583,1123.7400000000002,124.86000000000003
18169.0	1,61,202.65000000000003,202.65000000000003
18170.0	3,409,980.3100000000002,326.77000000000004
18171.0	7,477,1208.51,172.6442857142857
18172.0	25,3170,7490.170000000004,299.60680000000013
18173.0	4,1220,2106.84,526.71
18174.0	1,50,104.0,104.0
18176.0	2,279,448.65000000000003,224.32500000000002
18177.0	7,704,1313.6199999999997,187.65999999999994
18178.0	6,979,1573.41,262.235
18179.0	6,1360,1793.1700000000003,298.86166666666674
18180.0	6,1709,1838.709999999999,306.4516666666665
18181.0	1,133,366.84999999999997,366.84999999999997
18183.0	6,314,569.3200000000003,94.88666666666671
18184.0	1,60,49.8,49.8
18185.0	1,183,304.24999999999994,304.24999999999994
18188.0	4,1167,1998.4900000000002,499.62250000000006
18189.0	3,564,1084.34,361.44666666666666
18190.0	3,139,274.51000000000005,91.50333333333334
18191.0	1,140,207.79999999999998,207.79999999999998
18192.0	1,339,957.9699999999998,957.9699999999998
18193.0	3,120,212.95999999999998,70.98666666666666
18194.0	2,448,896.0,448.0
18196.0	2,431,686.6299999999999,343.31499999999994
18198.0	21,3839,5083.060000000005,242.05047619047642
