CustomerID,TotalTransactions,TotalProductsPurchased,TotalSpend,AvgTransactionValue,Cluster,Cluster_Label
17392.0,2.0,275.0,411.27,205.635,2,Khách mua ít nhưng giá trị cao
17394.0,1.0,241.0,203.86999999999995,203.86999999999995,2,Khách mua ít nhưng giá trị cao
17396.0,7.0,2004.0,7312.799999999999,1044.685714285714,3,Khách VIP
17397.0,2.0,250.0,681.41,340.705,2,Khách mua ít nhưng giá trị cao
17398.0,3.0,310.0,653.3799999999999,217.7933333333333,0,Khách thông thường
17400.0,5.0,991.0,2041.7500000000002,408.35,0,Khách thông thường
17402.0,12.0,692.0,2583.2499999999995,215.2708333333333,0,Khách thông thường
17403.0,1.0,111.0,263.92,263.92,2,Khách mua ít nhưng giá trị cao
17404.0,16.0,32056.0,29963.41999999999,1872.7137499999994,3,Khách VIP
17405.0,5.0,681.0,957.1399999999994,191.42799999999988,0,Khách thông thường
17406.0,5.0,777.0,1912.7200000000007,382.54400000000015,0,Khách thông thường
17408.0,1.0,3.0,32.65,32.65,1,Khách không hoạt động
17409.0,2.0,101.0,752.05,376.025,2,Khách mua ít nhưng giá trị cao
17410.0,5.0,616.0,1214.7200000000003,242.94400000000005,0,Khách thông thường
17411.0,4.0,298.0,748.9399999999999,187.23499999999999,0,Khách thông thường
17412.0,7.0,738.0,1258.06,179.72285714285712,0,Khách thông thường
17414.0,2.0,2100.0,778.0,389.0,2,Khách mua ít nhưng giá trị cao
17415.0,1.0,114.0,507.84,507.84,2,Khách mua ít nhưng giá trị cao
17416.0,9.0,4241.0,6827.840000000003,758.6488888888892,3,Khách VIP
17418.0,2.0,289.0,463.4600000000001,231.73000000000005,2,Khách mua ít nhưng giá trị cao
17419.0,14.0,1848.0,4161.370000000001,297.2407142857143,3,Khách VIP
17420.0,3.0,265.0,598.8299999999998,199.60999999999993,0,Khách thông thường
17422.0,10.0,2195.0,1853.1299999999999,185.313,0,Khách thông thường
17423.0,4.0,421.0,663.6300000000003,165.90750000000008,0,Khách thông thường
17425.0,2.0,407.0,759.17,379.585,2,Khách mua ít nhưng giá trị cao
17426.0,7.0,3070.0,5017.219999999997,716.7457142857138,3,Khách VIP
17427.0,1.0,34.0,100.8,100.8,1,Khách không hoạt động
17428.0,33.0,9387.0,17059.729999999985,516.9615151515147,3,Khách VIP
17429.0,4.0,604.0,509.8400000000001,127.46000000000002,0,Khách thông thường
17430.0,2.0,190.0,265.76000000000005,132.88000000000002,1,Khách không hoạt động
17431.0,1.0,292.0,403.3,403.3,2,Khách mua ít nhưng giá trị cao
17432.0,2.0,207.0,365.76000000000005,182.88000000000002,2,Khách mua ít nhưng giá trị cao
17433.0,1.0,183.0,301.86,301.86,2,Khách mua ít nhưng giá trị cao
17434.0,9.0,1659.0,2323.54,258.1711111111111,3,Khách VIP
17436.0,2.0,90.0,216.30000000000004,108.15000000000002,1,Khách không hoạt động
17438.0,2.0,100.0,378.29999999999995,189.14999999999998,1,Khách không hoạt động
17440.0,5.0,232.0,177.1,35.42,1,Khách không hoạt động
17442.0,10.0,1465.0,2199.7600000000007,219.97600000000006,0,Khách thông thường
17443.0,1.0,504.0,534.24,534.24,2,Khách mua ít nhưng giá trị cao
17444.0,2.0,2086.0,2332.3,1166.15,3,Khách VIP
17446.0,2.0,198.0,120.9,60.45,1,Khách không hoạt động
17447.0,2.0,443.0,541.53,270.765,2,Khách mua ít nhưng giá trị cao
17449.0,8.0,1110.0,2493.91,311.73875,3,Khách VIP
17450.0,49.0,69021.0,189575.52999999997,3868.888367346938,3,Khách VIP
17451.0,10.0,1172.0,1631.6100000000004,163.16100000000003,0,Khách thông thường
17453.0,2.0,219.0,486.71999999999997,243.35999999999999,2,Khách mua ít nhưng giá trị cao
17454.0,4.0,243.0,517.5300000000001,129.38250000000002,0,Khách thông thường
17455.0,1.0,66.0,131.7,131.7,1,Khách không hoạt động
17456.0,1.0,222.0,249.85999999999999,249.85999999999999,2,Khách mua ít nhưng giá trị cao
17457.0,5.0,826.0,1737.6999999999998,347.53999999999996,0,Khách thông thường
17458.0,1.0,170.0,316.5,316.5,2,Khách mua ít nhưng giá trị cao
17459.0,2.0,537.0,657.2999999999994,328.6499999999997,2,Khách mua ít nhưng giá trị cao
17460.0,8.0,176.0,452.6299999999999,56.578749999999985,0,Khách thông thường
17461.0,3.0,770.0,735.8199999999997,245.27333333333323,0,Khách thông thường
17462.0,3.0,224.0,662.9400000000002,220.98000000000005,0,Khách thông thường
17463.0,6.0,1081.0,1860.8100000000013,310.1350000000002,0,Khách thông thường
17464.0,1.0,220.0,289.96000000000004,289.96000000000004,2,Khách mua ít nhưng giá trị cao
17466.0,2.0,306.0,763.2800000000001,381.64000000000004,2,Khách mua ít nhưng giá trị cao
17468.0,2.0,116.0,137.0,68.5,1,Khách không hoạt động
17469.0,6.0,778.0,1843.059999999999,307.1766666666665,0,Khách thông thường
17470.0,5.0,1675.0,1125.0700000000002,225.01400000000004,0,Khách thông thường
17472.0,3.0,453.0,687.6400000000001,229.21333333333337,0,Khách thông thường
17475.0,1.0,178.0,194.36999999999998,194.36999999999998,1,Khách không hoạt động
17480.0,2.0,336.0,506.50999999999993,253.25499999999997,2,Khách mua ít nhưng giá trị cao
17481.0,5.0,1060.0,1249.34,249.868,0,Khách thông thường
17483.0,3.0,191.0,414.0400000000001,138.01333333333335,0,Khách thông thường
17486.0,1.0,185.0,379.17,379.17,2,Khách mua ít nhưng giá trị cao
17489.0,2.0,428.0,376.63999999999993,188.31999999999996,2,Khách mua ít nhưng giá trị cao
17490.0,11.0,1022.0,1936.83,176.07545454545453,0,Khách thông thường
17491.0,11.0,1832.0,3412.9200000000005,310.2654545454546,3,Khách VIP
17492.0,1.0,155.0,374.57000000000005,374.57000000000005,2,Khách mua ít nhưng giá trị cao
17495.0,2.0,229.0,497.55999999999995,248.77999999999997,2,Khách mua ít nhưng giá trị cao
17496.0,1.0,79.0,271.04999999999995,271.04999999999995,2,Khách mua ít nhưng giá trị cao
17498.0,1.0,394.0,272.22,272.22,2,Khách mua ít nhưng giá trị cao
17499.0,1.0,686.0,612.3799999999999,612.3799999999999,2,Khách mua ít nhưng giá trị cao
17500.0,3.0,17.0,1138.0,379.3333333333333,2,Khách mua ít nhưng giá trị cao
17501.0,2.0,160.0,288.6,144.3,1,Khách không hoạt động
17502.0,4.0,376.0,689.1,172.275,0,Khách thông thường
17503.0,2.0,474.0,553.9200000000001,276.96000000000004,2,Khách mua ít nhưng giá trị cao
17504.0,10.0,1358.0,2669.38,266.938,3,Khách VIP
17505.0,2.0,556.0,1145.84,572.92,2,Khách mua ít nhưng giá trị cao
17506.0,2.0,136.0,294.29,147.145,1,Khách không hoạt động
17507.0,2.0,339.0,592.5799999999999,296.28999999999996,2,Khách mua ít nhưng giá trị cao
17508.0,1.0,289.0,387.31,387.31,2,Khách mua ít nhưng giá trị cao
17509.0,11.0,3508.0,6069.239999999997,551.7490909090907,3,Khách VIP
17510.0,1.0,214.0,308.48,308.48,2,Khách mua ít nhưng giá trị cao
17511.0,45.0,62726.0,88034.52000000002,1956.3226666666671,3,Khách VIP
17512.0,11.0,2752.0,2920.0400000000022,265.458181818182,3,Khách VIP
17513.0,1.0,254.0,513.2,513.2,2,Khách mua ít nhưng giá trị cao
17514.0,1.0,135.0,208.64999999999998,208.64999999999998,1,Khách không hoạt động
17515.0,4.0,240.0,632.7199999999999,158.17999999999998,0,Khách thông thường
17516.0,5.0,406.0,759.6799999999997,151.93599999999995,0,Khách thông thường
17517.0,1.0,102.0,153.94,153.94,1,Khách không hoạt động
17519.0,7.0,1233.0,1839.0700000000006,262.7242857142858,0,Khách thông thường
17520.0,1.0,365.0,546.8100000000001,546.8100000000001,2,Khách mua ít nhưng giá trị cao
17521.0,4.0,518.0,721.96,180.49,0,Khách thông thường
17522.0,5.0,854.0,1000.6300000000001,200.12600000000003,0,Khách thông thường
17523.0,4.0,872.0,652.7400000000002,163.18500000000006,0,Khách thông thường
17524.0,1.0,90.0,145.0,145.0,1,Khách không hoạt động
17525.0,1.0,82.0,422.70000000000005,422.70000000000005,2,Khách mua ít nhưng giá trị cao
17526.0,8.0,257.0,706.6999999999999,88.33749999999999,0,Khách thông thường
17527.0,6.0,463.0,888.8600000000001,148.14333333333335,0,Khách thông thường
17528.0,11.0,2106.0,3530.019999999998,320.91090909090894,3,Khách VIP
17530.0,10.0,1511.0,2362.5300000000007,236.25300000000007,0,Khách thông thường
17531.0,1.0,136.0,296.70000000000005,296.70000000000005,2,Khách mua ít nhưng giá trị cao
17534.0,1.0,103.0,223.36,223.36,1,Khách không hoạt động
17535.0,1.0,136.0,164.40000000000003,164.40000000000003,1,Khách không hoạt động
17536.0,1.0,6.0,76.5,76.5,1,Khách không hoạt động
17537.0,2.0,699.0,887.6700000000003,443.83500000000015,2,Khách mua ít nhưng giá trị cao
17538.0,1.0,134.0,98.42,98.42,1,Khách không hoạt động
17540.0,3.0,193.0,570.4,190.13333333333333,0,Khách thông thường
17542.0,1.0,134.0,170.75000000000006,170.75000000000006,1,Khách không hoạt động
17545.0,3.0,324.0,624.5299999999999,208.17666666666662,0,Khách thông thường
17547.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
17548.0,3.0,0.0,0.0,0.0,1,Khách không hoạt động
17549.0,2.0,210.0,148.86,74.43,1,Khách không hoạt động
17550.0,3.0,86.0,267.15999999999997,89.05333333333333,1,Khách không hoạt động
17551.0,1.0,138.0,280.14000000000004,280.14000000000004,2,Khách mua ít nhưng giá trị cao
17552.0,5.0,709.0,913.9100000000001,182.782,0,Khách thông thường
17553.0,1.0,1048.0,1487.6,1487.6,2,Khách mua ít nhưng giá trị cao
17554.0,5.0,1763.0,1952.4499999999998,390.48999999999995,3,Khách VIP
17555.0,2.0,336.0,475.27000000000004,237.63500000000002,2,Khách mua ít nhưng giá trị cao
17556.0,1.0,101.0,157.89999999999998,157.89999999999998,1,Khách không hoạt động
17557.0,3.0,270.0,527.42,175.80666666666664,0,Khách thông thường
17560.0,4.0,635.0,854.9499999999998,213.73749999999995,0,Khách thông thường
17561.0,1.0,132.0,160.44,160.44,1,Khách không hoạt động
17562.0,8.0,813.0,1107.3799999999999,138.42249999999999,0,Khách thông thường
17564.0,3.0,146.0,454.0099999999998,151.33666666666662,0,Khách thông thường
17566.0,2.0,485.0,864.7299999999998,432.3649999999999,2,Khách mua ít nhưng giá trị cao
17567.0,10.0,2428.0,4012.5600000000004,401.25600000000003,3,Khách VIP
17569.0,1.0,159.0,344.1399999999999,344.1399999999999,2,Khách mua ít nhưng giá trị cao
17571.0,4.0,875.0,1424.4200000000017,356.1050000000004,0,Khách thông thường
17572.0,4.0,89.0,209.05,52.2625,1,Khách không hoạt động
17573.0,4.0,302.0,362.9000000000001,90.72500000000002,0,Khách thông thường
17574.0,1.0,77.0,185.64999999999998,185.64999999999998,1,Khách không hoạt động
17576.0,22.0,1909.0,3388.230000000001,154.0104545454546,3,Khách VIP
17578.0,2.0,90.0,124.74,62.37,1,Khách không hoạt động
17579.0,4.0,256.0,440.2,110.05,0,Khách thông thường
17580.0,3.0,87.0,212.76999999999998,70.92333333333333,1,Khách không hoạt động
17581.0,31.0,5849.0,10716.309999999994,345.68741935483854,3,Khách VIP
17582.0,1.0,123.0,175.27,175.27,1,Khách không hoạt động
17584.0,3.0,446.0,1227.3,409.09999999999997,0,Khách thông thường
17585.0,4.0,1613.0,1076.6899999999998,269.17249999999996,0,Khách thông thường
17588.0,3.0,676.0,1240.2,413.40000000000003,0,Khách thông thường
17589.0,4.0,1627.0,2388.7700000000004,597.1925000000001,3,Khách VIP
17590.0,3.0,808.0,1447.0899999999997,482.36333333333323,0,Khách thông thường
17591.0,8.0,999.0,2192.72,274.09,0,Khách thông thường
17593.0,6.0,3035.0,3848.079999999999,641.3466666666665,3,Khách VIP
17594.0,2.0,550.0,993.1799999999997,496.58999999999986,2,Khách mua ít nhưng giá trị cao
17595.0,2.0,228.0,386.68999999999994,193.34499999999997,2,Khách mua ít nhưng giá trị cao
17596.0,7.0,4374.0,2803.3900000000012,400.4842857142859,3,Khách VIP
17597.0,1.0,1176.0,2044.3700000000001,2044.3700000000001,2,Khách mua ít nhưng giá trị cao
17600.0,1.0,144.0,161.67000000000002,161.67000000000002,1,Khách không hoạt động
17601.0,1.0,103.0,116.00999999999999,116.00999999999999,1,Khách không hoạt động
17602.0,8.0,4076.0,4972.219999999997,621.5274999999996,3,Khách VIP
17603.0,2.0,73.0,390.97,195.485,1,Khách không hoạt động
17604.0,2.0,168.0,302.60999999999996,151.30499999999998,1,Khách không hoạt động
17608.0,2.0,229.0,191.99,95.995,1,Khách không hoạt động
17609.0,6.0,689.0,1088.3300000000002,181.38833333333335,0,Khách thông thường
17611.0,19.0,2509.0,3888.139999999995,204.6389473684208,3,Khách VIP
17612.0,9.0,1789.0,2000.32,222.25777777777776,0,Khách thông thường
17613.0,17.0,2437.0,4457.32,262.19529411764705,3,Khách VIP
17614.0,1.0,235.0,386.3199999999999,386.3199999999999,2,Khách mua ít nhưng giá trị cao
17615.0,3.0,140.0,329.6,109.86666666666667,1,Khách không hoạt động
17616.0,3.0,224.0,571.1999999999999,190.39999999999998,0,Khách thông thường
17618.0,3.0,318.0,917.5299999999997,305.84333333333325,0,Khách thông thường
17619.0,1.0,124.0,214.37000000000003,214.37000000000003,1,Khách không hoạt động
17620.0,1.0,60.0,81.44,81.44,1,Khách không hoạt động
17621.0,4.0,510.0,1336.1000000000001,334.02500000000003,0,Khách thông thường
17623.0,1.0,265.0,527.05,527.05,2,Khách mua ít nhưng giá trị cao
17624.0,2.0,554.0,843.48,421.74,2,Khách mua ít nhưng giá trị cao
17625.0,4.0,1169.0,1988.75,497.1875,3,Khách VIP
17628.0,1.0,79.0,75.75,75.75,1,Khách không hoạt động
17629.0,9.0,1620.0,1769.120000000001,196.568888888889,0,Khách thông thường
17630.0,2.0,158.0,503.59999999999985,251.79999999999993,2,Khách mua ít nhưng giá trị cao
17631.0,3.0,306.0,499.1700000000001,166.39000000000001,0,Khách thông thường
17633.0,6.0,626.0,1222.5399999999997,203.75666666666663,0,Khách thông thường
17634.0,9.0,835.0,2352.2900000000045,261.36555555555606,0,Khách thông thường
17636.0,2.0,176.0,265.92999999999995,132.96499999999997,1,Khách không hoạt động
17637.0,2.0,280.0,547.0600000000001,273.53000000000003,2,Khách mua ít nhưng giá trị cao
17639.0,1.0,48.0,101.75,101.75,1,Khách không hoạt động
17640.0,1.0,250.0,621.6600000000001,621.6600000000001,2,Khách mua ít nhưng giá trị cao
17642.0,2.0,474.0,712.2899999999998,356.1449999999999,2,Khách mua ít nhưng giá trị cao
17643.0,1.0,71.0,101.55000000000001,101.55000000000001,1,Khách không hoạt động
17644.0,17.0,1741.0,2768.9800000000005,162.88117647058826,0,Khách thông thường
17646.0,4.0,316.0,975.8599999999998,243.96499999999995,0,Khách thông thường
17647.0,1.0,30.0,133.06,133.06,1,Khách không hoạt động
17648.0,5.0,486.0,1789.55,357.90999999999997,0,Khách thông thường
17649.0,2.0,398.0,861.7399999999999,430.86999999999995,2,Khách mua ít nhưng giá trị cao
17650.0,1.0,150.0,166.07999999999998,166.07999999999998,1,Khách không hoạt động
17651.0,14.0,3100.0,3886.6700000000055,277.6192857142861,3,Khách VIP
17652.0,18.0,2472.0,4672.329999999998,259.5738888888888,3,Khách VIP
17653.0,5.0,1400.0,1160.8799999999999,232.176,0,Khách thông thường
17654.0,1.0,41.0,117.55000000000001,117.55000000000001,1,Khách không hoạt động
17655.0,8.0,956.0,2571.7400000000025,321.4675000000003,0,Khách thông thường
17656.0,5.0,1399.0,1674.6900000000003,334.93800000000005,0,Khách thông thường
17658.0,3.0,354.0,409.32,136.44,0,Khách thông thường
17659.0,14.0,1486.0,2954.7500000000014,211.05357142857153,3,Khách VIP
17660.0,1.0,121.0,178.75,178.75,1,Khách không hoạt động
17663.0,9.0,793.0,1788.270000000001,198.69666666666677,0,Khách thông thường
17664.0,2.0,604.0,604.6399999999999,302.31999999999994,2,Khách mua ít nhưng giá trị cao
17666.0,2.0,596.0,728.16,364.08,2,Khách mua ít nhưng giá trị cao
17667.0,5.0,1009.0,2039.91,407.982,0,Khách thông thường
17668.0,2.0,93.0,347.75000000000006,173.87500000000003,1,Khách không hoạt động
17669.0,7.0,1916.0,3406.72,486.6742857142857,3,Khách VIP
17670.0,1.0,110.0,205.70000000000002,205.70000000000002,1,Khách không hoạt động
17671.0,6.0,659.0,1284.0799999999995,214.01333333333324,0,Khách thông thường
17672.0,4.0,1672.0,3106.6199999999994,776.6549999999999,3,Khách VIP
17673.0,7.0,1456.0,1581.4700000000005,225.9242857142858,0,Khách thông thường
17674.0,2.0,672.0,551.0400000000001,275.52000000000004,2,Khách mua ít nhưng giá trị cao
17675.0,41.0,8193.0,19995.29999999999,487.69024390243874,3,Khách VIP
17676.0,6.0,922.0,1371.1800000000003,228.53000000000006,0,Khách thông thường
17677.0,43.0,9672.0,15993.869999999997,371.950465116279,3,Khách VIP
17678.0,1.0,183.0,282.51000000000005,282.51000000000005,2,Khách mua ít nhưng giá trị cao
17679.0,2.0,729.0,1992.1100000000001,996.0550000000001,2,Khách mua ít nhưng giá trị cao
17680.0,1.0,96.0,184.39999999999998,184.39999999999998,1,Khách không hoạt động
17682.0,7.0,1365.0,2459.33,351.3328571428571,3,Khách VIP
17684.0,1.0,145.0,239.40999999999997,239.40999999999997,2,Khách mua ít nhưng giá trị cao
17685.0,7.0,1907.0,3155.8299999999995,450.83285714285705,3,Khách VIP
17686.0,7.0,2462.0,5660.260000000011,808.608571428573,3,Khách VIP
17690.0,16.0,1750.0,4708.849999999997,294.3031249999998,3,Khách VIP
17691.0,2.0,134.0,290.40000000000003,145.20000000000002,1,Khách không hoạt động
17692.0,5.0,606.0,673.08,134.616,0,Khách thông thường
17693.0,3.0,229.0,187.02,62.34,1,Khách không hoạt động
17694.0,1.0,184.0,283.12,283.12,2,Khách mua ít nhưng giá trị cao
17695.0,2.0,779.0,765.34,382.67,2,Khách mua ít nhưng giá trị cao
17696.0,14.0,1728.0,2191.1500000000005,156.51071428571433,0,Khách thông thường
17697.0,1.0,85.0,299.35,299.35,2,Khách mua ít nhưng giá trị cao
17698.0,1.0,93.0,154.95000000000002,154.95000000000002,1,Khách không hoạt động
17700.0,6.0,1249.0,2503.8499999999995,417.3083333333332,3,Khách VIP
17701.0,1.0,109.0,417.95,417.95,2,Khách mua ít nhưng giá trị cao
17702.0,6.0,1320.0,1719.7199999999998,286.61999999999995,0,Khách thông thường
17703.0,3.0,590.0,798.7399999999996,266.2466666666665,0,Khách thông thường
17704.0,2.0,343.0,885.1899999999999,442.59499999999997,2,Khách mua ít nhưng giá trị cao
17705.0,10.0,957.0,1781.1199999999994,178.11199999999994,0,Khách thông thường
17706.0,22.0,3759.0,10045.539999999999,456.6154545454545,3,Khách VIP
17707.0,2.0,144.0,152.39999999999998,76.19999999999999,1,Khách không hoạt động
17708.0,2.0,90.0,263.32999999999987,131.66499999999994,1,Khách không hoạt động
